typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20190101","2019","52","2019","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2520585854.512",,"2520585854.512","0","true","false",
"S","A","20220101","2022","52","2022","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2609267307.146",,"2609267307.146","0","true","false",
"S","A","20200101","2020","52","2020","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","981294695.062",,"981294695.062","0","true","false",
"S","A","20210101","2021","52","2021","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1338342326.74",,"1338342326.74","0","true","false",
"S","A","20230101","2023","52","2023","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3318886193.078",,"3318886193.078","0","true","false",
"S","A","20190101","2019","52","2019","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2433709057.884",,"2433709057.884","0","true","false",
"S","A","20220101","2022","52","2022","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4320305812.382",,"4320305812.382","0","true","false",
"S","A","20200101","2020","52","2020","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1099341954.959",,"1099341954.959","0","true","false",
"S","A","20210101","2021","52","2021","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1735248966.545",,"1735248966.545","0","true","false",
"S","A","20230101","2023","52","2023","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5630309903.657",,"5630309903.657","0","true","false",
"S","A","20210101","2021","52","2021","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","839782685.568",,"839782685.568","0","true","false",
"S","A","20200101","2020","52","2020","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","796484714.404",,"796484714.404","0","true","false",
"S","A","20190101","2019","52","2019","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1071807591.008",,"1071807591.008","0","true","false",
"S","A","20220101","2022","52","2022","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","998386633.991",,"998386633.991","0","true","false",
"S","A","20230101","2023","52","2023","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1085788704.596",,"1085788704.596","0","true","false",
"S","A","20210101","2021","52","2021","60","BMU","Bermuda","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1126422597.299",,"1126422597.299","0","true","false",
"S","A","20200101","2020","52","2020","60","BMU","Bermuda","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1016584904.99",,"1016584904.99","0","true","false",
"S","A","20190101","2019","52","2019","60","BMU","Bermuda","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1587039402.784",,"1587039402.784","0","true","false",
"S","A","20220101","2022","52","2022","60","BMU","Bermuda","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1407278227.308",,"1407278227.308","0","true","false",
"S","A","20230101","2023","52","2023","60","BMU","Bermuda","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1591670507.085",,"1591670507.085","0","true","false",
"S","A","20190101","2019","52","2019","64","BTN","Bhutan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","219218302.154",,"219218302.154","0","true","false",
"S","A","20200101","2020","52","2020","64","BTN","Bhutan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","225520503.851",,"225520503.851","0","true","false",
"S","A","20220101","2022","52","2022","64","BTN","Bhutan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","209657430.263",,"209657430.263","0","true","false",
"S","A","20210101","2021","52","2021","64","BTN","Bhutan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","136160925.727",,"136160925.727","0","true","false",
"S","A","20190101","2019","52","2019","64","BTN","Bhutan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","168185589.034",,"168185589.034","0","true","false",
"S","A","20200101","2020","52","2020","64","BTN","Bhutan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","134739948.954",,"134739948.954","0","true","false",
"S","A","20220101","2022","52","2022","64","BTN","Bhutan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21902654.485",,"21902654.485","0","true","false",
"S","A","20210101","2021","52","2021","64","BTN","Bhutan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22242470.586",,"22242470.586","0","true","false",
"S","A","20220101","2022","52","2022","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2730889266.181",,"2730889266.181","0","true","false",
"S","A","20230101","2023","52","2023","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2456287456.241",,"2456287456.241","0","true","false",
"S","A","20220101","2022","52","2022","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","926187314.358",,"926187314.358","0","true","false",
"S","A","20230101","2023","52","2023","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1111450550.305",,"1111450550.305","0","true","false",
"S","A","20190101","2019","52","2019","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1370011046.198",,"1370011046.198","0","true","false",
"S","A","20200101","2020","52","2020","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1264101076.382",,"1264101076.382","0","true","false",
"S","A","20210101","2021","52","2021","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1178095821.325",,"1178095821.325","0","true","false",
"S","A","20220101","2022","52","2022","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","942733756.135",,"942733756.135","0","true","false",
"S","A","20190101","2019","52","2019","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","968748593.107",,"968748593.107","0","true","false",
"S","A","20200101","2020","52","2020","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","362067278.9",,"362067278.9","0","true","false",
"S","A","20210101","2021","52","2021","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","497859355.52",,"497859355.52","0","true","false",
"S","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","587659204.167",,"587659204.167","0","true","false",
"S","A","20190101","2019","52","2019","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","71514059957.37",,"71514059957.37","0","true","false",
"S","A","20200101","2020","52","2020","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","52171019944.9",,"52171019944.9","0","true","false",
"S","A","20210101","2021","52","2021","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","58438818790.8",,"58438818790.8","0","true","false",
"S","A","20220101","2022","52","2022","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","79908939937.73",,"79908939937.73","0","true","false",
